1013.9;330.69;0.039019;1.2882;5;0;88;1;-1
1013.9;330.69;0.041292;0.30432;5;0;88;0;-1
1014;330.75;0.032967;-0.76233;5;0;88;0;-1
1014;330.76;0.033373;-0.37653;5;0;88;0;-1
1014.1;330.73;0.11277;0.11143;5;0;88;1;-1
1014.3;330.69;0.15578;0.080665;5;0;88;1;-1
1014.3;330.71;0.047341;-0;5;0;88;1;-1
1014.4;330.71;0.038906;-0;5;0;88;0;-1
1014.4;330.71;0.03507;-0;5;0;88;0;-1
1014.4;330.71;0.019631;-0;5;0;88;0;-1
1014.5;330.71;0.062309;-0;5;0;88;1;-1
1014.6;330.71;0.15595;-0.080576;5;0;88;1;-1
1014.7;330.71;0.040262;0.3121;5;0;88;0;-1
1014.8;330.71;0.11611;-0.21644;5;0;88;1;-1
1014.8;330.74;0.037448;0.33556;5;0;88;0;-1
1014.9;330.74;0.026077;-0;5;0;88;0;-1
1015;330.75;0.12906;-0;5;0;88;1;-1
1015;330.75;0.047693;0.26348;5;0;88;0;-1
1015.1;330.75;0.045093;-0;5;0;88;0;-1
1015.1;330.76;0.020588;-0;5;0;88;0;-1
1015.2;330.76;0.061315;0.20494;5;0;88;1;-1
1015.3;330.76;0.15597;0.080565;5;0;88;1;-1
1015.4;330.79;0.037923;-0.33135;5;0;88;0;-1
1015.4;330.79;0.030145;-0;5;0;88;0;-1
1015.4;330.78;0.024836;-0;5;0;88;0;-1
1015.5;330.78;0.049875;-0;5;0;88;0;-1
1015.5;330.78;0.019071;-0;5;0;88;0;-1
1015.5;330.78;0.030735;0.40885;5;0;88;1;-1
1015.5;330.78;0.020209;-0;5;0;88;0;-1
1015.6;330.79;0.0306;-0;5;0;88;0;-1
1015.7;330.79;0.15723;-0;5;0;88;1;-1
1015.9;330.79;0.15564;0.08074;5;0;88;1;-1
1015.9;330.79;0.047787;-0;5;0;88;0;-1
1016;330.79;0.037347;-0;5;0;88;0;-1
1016;330.79;0.026916;-0;5;0;88;0;-1
1016.1;330.79;0.1124;0.22359;5;0;88;1;-1
1016.1;330.79;0.04694;-0.2677;5;0;88;0;-1
1016.2;330.8;0.023196;-0;5;0;88;0;-1
1016.2;330.8;0.023784;-0;5;0;88;1;-1
1016.2;330.8;0.025767;-0;5;0;88;0;-1
1016.3;330.8;0.030775;-0;5;0;88;0;-1
1016.4;330.8;0.15682;-0;5;0;88;1;-1
1016.6;330.8;0.15595;0.16116;5;0;88;1;-1
1016.6;330.8;0.048848;-0;5;0;88;0;-1
1016.6;330.81;0.036279;-0;5;0;88;0;-1
1016.7;330.81;0.030176;-0;5;0;88;0;-1
1016.8;330.81;0.10891;-0;5;0;88;1;-1
1016.8;330.81;0.047814;-0.26281;5;0;88;0;-1
1016.9;330.81;0.045276;-0;5;0;88;0;-1
1017;330.79;0.0819;0.15343;5;0;88;1;-1
1017.1;330.79;0.15583;-0.08064;5;0;88;0;-1
1017.2;330.82;0.038076;0.33002;5;0;88;0;-1
1017.2;330.82;0.041256;-0.30459;5;0;88;0;-1
1017.2;330.83;0.036249;-0.34666;5;0;88;0;-1
1017.3;330.82;0.021112;-0;5;0;88;0;-1
1017.3;330.81;0.057036;-0.44063;5;0;88;0;-1
1017.3;330.81;0.033412;-0;5;0;88;0;-1
1017.5;330.8;0.11578;-0.10854;5;0;88;0;-1
1017.6;330.8;0.15483;-0;5;0;88;0;-1
1017.7;330.78;0.034242;-0;5;0;88;0;-1
1017.7;330.78;0.018787;-0;5;0;88;0;-1
1017.7;330.78;0.019126;0.65701;5;0;88;0;-1
1017.7;330.78;0.025007;-0;5;0;88;0;-1
1017.8;330.8;0.12924;-0.097227;5;0;88;0;-1
1017.9;330.8;0.047195;-0;5;0;88;0;-1
1018;330.79;0.13906;-0;5;0;88;0;-1
1018.2;330.79;0.15585;-0;5;0;88;0;-1
1018.2;330.79;0.039471;-0;5;0;88;0;-1
1018.3;330.79;0.05471;-0;5;0;88;0;-1
1018.4;330.79;0.1555;-0;5;0;88;0;-1
1018.6;330.79;0.15532;-0;5;0;88;0;-1
1018.6;330.79;0.02175;-0;5;0;88;0;-1
1018.6;330.79;0.02499;-0;5;0;88;0;-1
1018.7;330.79;0.04663;-0;5;0;88;0;-1
1018.8;330.79;0.15684;-0;5;0;88;0;-1
1019;330.79;0.15608;-0;5;0;88;0;-1
1019;330.79;0.039061;-0;5;0;88;0;-1
1019.1;330.79;0.054331;-0;5;0;88;0;-1
1019.2;330.79;0.15626;-0;5;0;88;0;-1
1019.4;330.79;0.15601;-1.2082;5;0;88;0;-1
1019.5;330.79;0.062241;-2.8265;5;0;88;0;-1
1019.5;330.72;0.036082;-3.8309;5;0;88;0;-1
1019.5;330.61;0.025993;-3.8675;5;0;88;0;-1
1019.6;330.51;0.025986;-0;5;0;88;0;-1
1019.6;330.41;0.026955;3.2633;5;0;88;0;-1
1019.6;330.41;0.035661;4.5809;5;0;88;0;-1
1019.6;330.53;0.03088;-0;5;0;88;0;-1
1019.7;330.67;0.055353;-0;5;0;88;0;-1
1019.7;330.67;0.031811;0.79005;5;0;88;0;-1
1019.8;330.67;0.030592;1.643;5;0;88;0;-1
1019.8;330.7;0.020732;2.4245;5;0;88;0;-1
1019.8;330.73;0.028129;4.9141;5;0;88;0;-1
1019.9;330.8;0.11572;2.932;5;0;88;0;-1
1020;331.37;0.037279;4.382;5;0;88;0;-1
1020;132;0.025922;6.302;3;0;89;0;-1
1020;132.11;0.021095;6.5526;3;0;89;0;-1
1020.1;132.25;0.038117;5.9341;3;0;89;0;-1
1020.1;132.5;0.035965;11.181;3;0;89;0;-1
1020.1;132.71;0.027269;20.736;3;0;89;0;-1
1020.2;133.01;0.041923;17.984;3;0;89;0;-1
1020.2;133.88;0.034753;34.35;3;0;89;0;-1
1020.2;134.51;0.026034;22.686;3;0;89;0;-1
1020.2;135.4;0.029188;15.498;3;0;89;0;-1
1020.4;136.07;0.12512;22.496;3;0;89;0;-1
1020.4;138;0.0289;17.392;3;0;89;0;-1
1020.4;138.65;0.020644;23.13;3;0;89;0;-1
1020.5;139.01;0.032947;-0;3;0;89;0;-1
1020.6;139.78;0.11078;28.926;3;0;89;0;-1
1020.6;139.78;0.036917;28.592;3;0;89;0;-1
1020.6;140.84;0.02593;33.438;3;0;89;0;-1
1020.7;141.59;0.027293;39.135;3;0;89;0;-1
1020.7;142.5;0.042061;18.822;3;0;89;0;-1
1020.7;144.14;0.036118;37.227;3;0;89;0;-1
1020.8;144.82;0.024559;29.676;3;0;89;0;-1
1020.8;145.74;0.026003;27.062;3;0;89;0;-1
1020.8;146.51;0.029477;30.693;3;0;89;0;-1
1020.9;147.31;0.11603;33.465;3;0;89;0;-1
1021;150.87;0.038159;39.846;3;0;89;0;-1
1021;152.15;0.030862;21.987;3;0;89;0;-1
1021;153.38;0.020323;27.205;3;0;89;0;-1
1021.1;153.82;0.02811;41.126;3;0;89;0;-1
1021.1;154.59;0.039545;40.356;3;0;89;0;-1
1021.1;156.21;0.025984;28.532;3;0;89;0;-1
1021.1;157.26;0.025983;24.181;3;0;89;0;-1
1021.2;158;0.025968;34.357;3;0;89;0;-1
1021.2;158.63;0.036015;32.1;3;0;89;0;-1
1021.2;159.87;0.025938;24.708;3;0;89;0;-1
1021.3;160.7;0.026012;36.714;3;0;89;0;-1
1021.3;161.34;0.027857;46.913;3;0;89;0;-1
1021.3;162.37;0.03317;29.549;3;0;89;0;-1
1021.3;163.92;0.019608;42.298;3;0;89;0;-1
1021.5;164.5;0.11687;29.46;3;0;89;0;-1
1021.5;169.45;0.051755;45.646;3;0;89;0;-1
1021.5;170.97;0.024667;32.093;3;0;89;0;-1
1021.6;172.1;0.026121;28.864;3;0;89;0;-1
1021.6;172.93;0.027609;28.674;3;0;89;0;-1
1021.6;173.73;0.024431;39.604;3;0;89;0;-1
1021.6;174.43;0.04213;23.265;3;0;89;0;-1
1021.7;176.1;0.033401;45.145;3;0;89;0;-1
1021.7;176.88;0.025054;56.174;3;0;89;0;-1
1021.7;178.01;0.026012;32.367;3;0;89;0;-1
1021.8;179.47;0.039337;35.778;3;0;89;0;-1
1021.8;180.74;0.02605;38.59;3;0;89;0;-1
1021.8;181.68;0.026061;30.377;3;0;89;0;-1
1021.8;182.68;0.025916;38.306;3;0;89;0;-1
1021.9;183.47;0.031729;35.247;3;0;89;0;-1
1021.9;184.68;0.020375;64.14;3;0;89;0;-1
1021.9;185.4;0.027231;29.072;3;0;89;0;-1
1022;187.15;0.034725;35.463;3;0;89;0;-1
1022;188.16;0.025919;44.119;3;0;89;0;-1
1022;189.08;0.025131;21.001;3;0;89;0;-1
1022.1;190.19;0.03589;41.665;3;0;89;0;-1
1022.1;190.94;0.034804;45.853;3;0;89;0;-1
1022.1;192.39;0.029463;29.002;3;0;89;0;-1
1022.2;193.74;0.038841;25.882;3;0;89;0;-1
1022.2;194.87;0.025784;32.165;3;0;89;0;-1
1022.2;195.53;0.02601;30.92;3;0;89;0;-1
1022.2;196.37;0.025947;24.699;3;0;89;0;-1
1022.3;197.17;0.025993;29.974;3;0;89;0;-1
1022.3;197.82;0.025957;38.244;3;0;89;0;-1
1022.3;198.59;0.031183;19.746;3;0;89;0;-1
1022.4;199.79;0.033491;7.5041;3;0;89;0;-1
1022.4;200.45;0.039109;17.672;3;0;89;0;-1
1022.4;200.74;0.027493;13.712;3;0;89;0;-1
1022.4;201.23;0.024895;26.752;3;0;89;0;-1
1022.5;201.57;0.034513;38.958;3;0;89;0;-1
1022.5;202.49;0.040469;25.462;3;0;89;0;-1
1022.6;204.07;0.036692;43.836;3;0;89;0;-1
1022.6;205;0.03459;36.329;3;0;89;0;-1
1022.6;206.52;0.02877;23.149;3;0;89;0;-1
1022.7;207.56;0.11678;24.211;3;0;89;0;-1
1022.8;210.27;0.036882;32.367;3;0;89;0;-1
1022.8;211.16;0.026007;44.935;3;0;89;0;-1
1022.8;212;0.025912;30.067;3;0;89;0;-1
1022.8;213.17;0.027669;23.616;3;0;89;0;-1
1022.9;214;0.024316;35.142;3;0;89;0;-1
1022.9;214.57;0.025979;30.473;3;0;89;0;-1
1022.9;215.48;0.026056;22.185;3;0;89;0;-1
1022.9;216.28;0.025944;23.249;3;0;89;0;-1
1023;216.85;0.031384;25.225;3;0;89;0;-1
1023;217.58;0.03314;-0;3;0;89;0;-1
1023.1;218.42;0.10694;36.896;3;0;89;0;-1
1023.2;218.42;0.041077;24.167;3;0;89;0;-1
1023.2;219.94;0.021979;18.295;3;0;89;0;-1
1023.2;220.47;0.031993;29.065;3;0;89;0;-1
1023.2;221.05;0.020835;38.599;3;0;89;0;-1
1023.3;221.66;0.031627;30.593;3;0;89;0;-1
1023.3;222.88;0.022027;27.384;3;0;89;0;-1
1023.3;223.55;0.039625;14.27;3;0;89;0;-1
1023.4;224.64;0.026003;20.297;3;0;89;0;-1
1023.4;225.01;0.025924;23.267;3;0;89;0;-1
1023.4;225.53;0.031889;26.402;3;0;89;0;-1
1023.4;226.28;0.020082;16.269;3;0;89;0;-1
1023.5;226.81;0.025992;22.239;3;0;89;0;-1
1023.5;227.23;0.026028;38.141;3;0;89;0;-1
1023.5;227.81;0.027901;37.382;3;0;89;0;-1
1023.5;228.87;0.024094;33.379;3;0;89;0;-1
1023.6;229.77;0.025974;26.608;3;0;89;0;-1
1023.6;230.64;0.026038;22.682;3;0;89;0;-1
1023.6;231.33;0.025949;27.119;3;0;89;0;-1
1023.6;231.92;0.031315;24.478;3;0;89;0;-1
1023.7;232.77;0.020719;26.079;3;0;89;0;-1
1023.7;233.28;0.025988;24.66;3;0;89;0;-1
1023.7;233.96;0.02604;40.054;3;0;89;0;-1
1023.7;234.6;0.02724;39.212;3;0;89;0;-1
1023.8;235.69;0.024743;31.488;3;0;89;0;-1
1023.8;236.66;0.026007;24.642;3;0;89;0;-1
1023.8;237.48;0.027479;21.493;3;0;89;0;-1
1023.9;238.16;0.024548;30.202;3;0;89;0;-1
1023.9;238.68;0.030481;27.621;3;0;89;0;-1
1023.9;239.6;0.022922;23.573;3;0;89;0;-1
1023.9;240.24;0.034469;25.883;3;0;89;0;-1
1024;241.05;0.026012;33.816;3;0;89;0;-1
1024;241.72;0.026241;45.972;3;0;89;0;-1
1024;242.61;0.025784;28.267;3;0;89;0;-1
1024;243.8;0.0313;23.285;3;0;89;0;-1
1024.1;244.68;0.022168;27.209;3;0;89;0;-1
1024.1;245.2;0.030678;21.709;3;0;89;0;-1
1024.1;246.03;0.020119;25.608;3;0;89;0;-1
1024.1;246.47;0.027046;13.474;3;0;89;0;-1
1024.2;247.16;0.024751;15.231;3;0;89;0;-1
1024.2;247.49;0.02605;23.637;3;0;89;0;-1
1024.2;247.89;0.025861;25.267;3;0;89;0;-1
1024.3;248.5;0.027241;23.987;3;0;89;0;-1
1024.3;249.19;0.041008;10.419;3;0;89;0;-1
1024.3;250.17;0.025886;16.991;3;0;89;0;-1
1024.3;250.44;0.029355;17.123;3;0;89;0;-1
1024.4;250.94;0.022657;26.067;3;0;89;0;-1
1024.4;251.33;0.025967;23.228;3;0;89;0;-1
1024.4;252.01;0.025974;22.255;3;0;89;0;-1
1024.5;252.61;0.027303;25.773;3;0;89;0;-1
1024.5;253.22;0.038045;32.368;3;0;89;0;-1
1024.5;254.2;0.026591;22.21;3;0;89;0;-1
1024.5;255.06;0.021992;17.713;3;0;89;0;-1
1024.6;255.55;0.026057;19.773;3;0;89;0;-1
1024.6;256.01;0.025658;27.915;3;0;89;0;-1
1024.6;256.52;0.038196;23.029;3;0;89;0;-1
1024.7;257.58;0.039316;22.373;3;0;89;0;-1
1024.7;258.49;0.02596;25.17;3;0;89;0;-1
1024.7;259.07;0.025815;28.72;3;0;89;0;-1
1024.7;259.72;0.021939;20.047;3;0;89;0;-1
1024.8;260.35;0.070869;18.086;3;0;89;0;-1
1024.8;261.77;0.026639;14.623;3;0;89;0;-1
1024.9;262.25;0.025401;24.241;3;0;89;0;-1
1024.9;262.62;0.045728;25.007;3;0;89;0;-1
1025;263.73;0.039909;30.542;3;0;89;0;-1
1025;264.73;0.033206;38.6;3;0;89;0;-1
1025;265.74;0.01996;-0;3;0;89;0;-1
1025;266.51;0.033589;44.519;3;0;89;0;-1
1025.1;266.51;0.03919;19.88;3;0;89;0;-1
1025.1;268.26;0.040677;29.656;3;0;89;0;-1
1025.1;269.07;0.02104;29.863;3;0;89;0;-1
1025.2;269.69;0.028981;-0;3;0;89;0;-1
1025.2;270.56;0.018869;-0;3;0;89;0;-1
1025.2;270.56;0.056195;50.09;3;0;89;0;-1
1025.3;270.56;0.041911;33.281;3;0;89;0;-1
1025.3;272.66;0.020045;27.583;3;0;89;0;-1
1025.3;273.32;0.025768;26.334;3;0;89;1;-1
1025.4;274.03;0.026014;35.746;3;0;89;0;-1
1025.4;274.72;0.027715;27.204;3;0;89;0;-1
1025.4;275.71;0.024373;21.654;3;0;89;0;-1
1025.4;276.37;0.025852;22.846;3;0;89;0;-1
1025.5;276.93;0.02598;26.119;3;0;89;0;-1
1025.5;277.53;0.02599;34.812;3;0;89;0;-1
1025.5;278.2;0.03128;36.155;3;0;89;0;-1
1025.6;279.29;0.038135;24.714;3;0;89;0;-1
1025.6;280.67;0.034747;32.91;3;0;89;0;-1
1025.6;281.53;0.025932;32.951;3;0;89;0;-1
1025.6;282.38;0.025954;26.629;3;0;89;0;-1
1025.7;283.24;0.026052;24.599;3;0;89;0;-1
1025.7;283.93;0.031894;17.73;3;0;89;1;-1
1025.7;284.72;0.020044;21.315;3;0;89;0;-1
1025.7;285.07;0.030374;25.236;3;0;89;0;-1
1025.8;285.72;0.021628;19.173;3;0;89;0;-1
1025.8;286.27;0.045109;11.7;3;0;89;0;-1
1025.8;287.13;0.02303;16.915;3;0;89;0;-1
1025.9;287.4;0.027166;18.965;3;0;89;0;-1
1025.9;287.86;0.024322;36.682;3;0;89;0;-1
1025.9;288.32;0.02561;28.949;3;0;89;0;-1
1025.9;289.26;0.033255;22.672;3;0;89;0;-1
1026;290.22;0.019533;39.243;3;0;89;0;-1
1026;290.67;0.025943;38.75;3;0;89;0;-1
1026;291.68;0.025995;42.539;3;0;89;0;-1
1026;292.69;0.028409;32.289;3;0;89;0;-1
1026.1;293.9;0.02362;26.601;3;0;89;0;-1
1026.1;294.66;0.054124;25.771;3;0;89;0;-1
1026.2;296.1;0.047406;34.724;3;0;89;1;-1
1026.2;297.32;0.026647;23.578;3;0;89;0;-1
1026.2;298.25;0.041009;18.385;3;0;89;0;-1
1026.3;299.22;0.025802;22.403;3;0;89;0;-1
1026.3;299.69;0.025985;32.4;3;0;89;0;-1
1026.3;300.27;0.025996;26.586;3;0;89;0;-1
1026.3;301.12;0.029442;21.767;3;0;89;0;-1
1026.4;301.9;0.02252;36.827;3;0;89;0;-1
1026.4;302.39;0.025954;33.407;3;0;89;0;-1
1026.4;303.34;0.025971;36.289;3;0;89;0;-1
1026.4;304.21;0.026028;34.278;3;0;89;1;-1
1026.5;305.16;0.032878;23.314;3;0;89;0;-1
1026.5;306.28;0.03335;19.97;3;0;89;0;-1
1026.5;307.06;0.019719;23.579;3;0;89;0;-1
1026.6;307.45;0.02595;25.665;3;0;89;0;-1
1026.6;308.07;0.026174;27.366;3;0;89;0;-1
1026.6;308.74;0.028182;24.97;3;0;89;0;-1
1026.7;309.51;0.11632;32.41;3;0;89;1;-1
1026.8;312.41;0.03789;15.256;3;0;89;0;-1
1026.8;313.64;0.025894;8.7352;3;0;89;0;-1
1026.8;314.04;0.025974;11.127;3;0;89;0;-1
1026.8;314.26;0.027269;6.4514;3;0;89;0;-1
1026.9;314.57;0.041113;-1.2226;3;0;89;0;-1
1026.9;314.83;0.025901;3.3961;3;0;89;0;-1
1026.9;314.8;0.026111;9.6249;3;0;89;0;-1
1027;314.89;0.025796;13.639;3;0;89;0;-1
1027;315.14;0.025933;20.352;3;0;89;0;-1
1027;315.49;0.026014;23.186;3;0;89;0;-1
1027;316.02;0.029028;24.242;3;0;89;0;-1
1027.1;316.69;0.02295;39.423;3;0;89;0;-1
1027.1;317.25;0.025974;28.059;3;0;89;0;-1
1027.1;318.27;0.026014;24.635;3;0;89;0;-1
1027.1;319;0.025976;24.187;3;0;89;1;-1
1027.2;319.64;0.032424;17.053;3;0;89;0;-1
1027.2;320.43;0.01961;12.816;3;0;89;0;-1
1027.2;320.76;0.027252;19.366;3;0;89;0;-1
1027.3;321.11;0.038068;19.806;3;0;89;0;-1
1027.3;321.85;0.03878;19.118;3;0;89;0;-1
1027.3;322.62;0.025987;24.177;3;0;89;0;-1
1027.4;323.11;0.026069;29.404;3;0;89;0;-1
1027.4;323.74;0.025856;39.365;3;0;89;0;-1
1027.4;324.5;0.031946;34.615;5;1;90;1;-1
1027.5;325.76;0.063946;14.542;5;1;90;0;-1
1027.5;327.98;0.036088;5.223;5;1;90;1;-1
1027.5;328.5;0.025289;6.4596;5;1;90;0;-1
1027.6;328.63;0.050641;4.2184;5;1;90;1;-1
1027.6;328.96;0.038145;11.53;5;1;90;0;-1
1027.7;329.12;0.026118;7.698;5;1;90;0;-1
1027.7;329.42;0.026401;2.8558;5;1;90;0;-1
1027.7;329.63;0.03316;2.2737;5;1;90;1;-1
1027.7;329.72;0.020975;5.991;5;0;90;0;-1
1027.8;329.77;0.020995;7.7807;5;0;90;0;-1
1027.8;329.89;0.03683;2.7295;5;0;90;0;-1
1027.8;330.18;0.036123;-0;5;0;90;0;-1
1027.9;330.28;0.04215;2.0869;5;0;90;1;-1
1027.9;330.28;0.043255;-0.29051;5;0;90;0;-1
1027.9;330.37;0.033186;-1.8933;5;0;90;0;-1
1028;330.36;0.022522;1.1159;5;0;90;0;-1
1028;330.32;0.020054;3.133;5;0;90;1;-1
1028;330.34;0.025816;-0;5;0;90;0;-1
1028;330.42;0.031462;-2.3964;5;0;90;0;-1
1028.1;330.42;0.020627;-1.8276;5;0;90;0;-1
1028.1;330.37;0.025912;0.48495;5;0;90;1;-1
1028.1;330.32;0.026085;0.96346;5;0;90;0;-1
1028.1;330.34;0.027368;-2.2957;5;0;90;0;-1
1028.2;330.36;0.024602;-5.6186;5;0;90;0;-1
1028.2;330.31;0.026021;-4.3463;5;0;90;0;-1
1028.2;330.16;0.025984;1.4508;5;0;90;1;-1
1028.3;330.05;0.025989;4.3517;5;0;90;0;-1
1028.3;330.08;0.030741;1.6351;5;0;90;0;-1
1028.3;330.22;0.021333;-1.1781;5;0;90;0;-1
1028.3;330.25;0.025922;-0.48476;5;0;90;0;-1
1028.4;330.22;0.025988;0.96705;5;0;90;1;-1
1028.4;330.21;0.026805;1.4064;5;0;90;0;-1
1028.4;330.24;0.02539;0.49491;5;0;90;0;-1
1028.4;330.27;0.029303;-0;5;0;90;0;-1
1028.5;330.29;0.054741;-0;5;0;90;1;-1
1028.5;330.29;0.025728;0.48841;5;0;90;0;-1
1028.5;330.29;0.03161;0.39754;5;0;90;0;-1
1028.6;330.3;0.020356;-0;5;0;90;0;-1
1028.6;330.31;0.025944;0.48435;5;0;90;0;-1
1028.6;330.31;0.026065;0.96422;5;0;90;1;-1
1028.6;330.32;0.027591;0.45543;5;0;90;0;-1
1028.7;330.35;0.024409;-0;5;0;90;0;-1
1028.7;330.36;0.030629;-0;5;0;90;0;-1
1028.9;330.36;0.15715;0.079964;5;0;90;1;-1
1029;330.36;0.15493;0.24332;5;0;90;1;-1
1029.1;330.37;0.047663;-0;5;0;90;0;-1
1029.1;330.38;0.038353;-0;5;0;90;1;-1
1029.1;330.38;0.026799;-0;5;0;90;0;-1
1029.2;330.38;0.032929;-0;5;0;90;0;-1
1029.3;330.38;0.15377;-0;5;0;90;1;-1
1029.5;330.38;0.1559;0.16121;5;0;90;1;-1
1029.5;330.38;0.047802;-0;5;0;90;0;-1
1029.6;330.39;0.037364;-0;5;0;90;0;-1
1029.6;330.39;0.025894;-0;5;0;90;1;-1
1029.6;330.39;0.033127;-0;5;0;90;0;-1
1029.6;330.39;0.024471;-0;5;0;90;0;-1
1029.8;330.39;0.15607;0.080514;5;0;90;1;-1
1030;330.39;0.15585;-0;5;0;90;1;-1
1030;330.4;0.047202;-0;5;0;90;0;-1
1030;330.4;0.038107;-0;5;0;90;1;-1
1030.1;330.4;0.026631;-0;5;0;90;0;-1
1030.1;330.4;0.035377;-0;5;0;90;0;-1
1030.3;330.4;0.15161;0.16577;5;0;90;1;-1
1030.4;330.4;0.1557;-0;5;0;90;1;-1
1030.5;330.43;0.047655;-0;5;0;90;0;-1
1030.5;330.43;0.038654;-0;5;0;90;0;-1
1030.5;330.43;0.056004;0.22438;5;0;90;1;-1
1030.6;330.43;0.02233;0.56275;5;0;90;0;-1
1030.6;330.43;0.025228;-0;5;0;90;0;-1
1030.6;330.45;0.019477;-0;5;0;90;0;-1
1030.6;330.45;0.020091;-0;5;0;90;0;-1
1030.7;330.45;0.019864;-0.63259;5;0;90;0;-1
1030.7;330.45;0.026159;-0;5;0;90;0;-1
1030.7;330.43;0.024827;-0;5;0;90;0;-1
1030.8;330.43;0.11335;-0;5;0;90;1;-1
1030.9;330.43;0.047459;-0;5;0;90;0;-1
1031;330.43;0.13887;0.090491;5;0;90;1;-1
1031.2;330.43;0.15569;-0;5;0;90;1;-1
1031.2;330.45;0.053589;-0;5;0;90;0;-1
1031.2;330.45;0.032966;-0;5;0;90;0;-1
1031.3;330.45;0.02443;-0.51437;5;0;90;0;-1
1031.3;330.45;0.02595;-0;5;0;90;0;-1
1031.3;330.43;0.02598;0.48367;5;0;90;1;-1
1031.4;330.43;0.027992;-0;5;0;90;0;-1
1031.4;330.45;0.030693;-0;5;0;90;0;-1
1031.5;330.45;0.15642;-0;5;0;90;0;-1
1031.7;330.45;0.15685;-0;5;0;90;0;-1
1031.7;330.45;0.051988;-0.24171;5;0;90;0;-1
1031.8;330.45;0.021019;-0.59784;5;0;90;0;-1
1031.8;330.44;0.020361;-0;5;0;90;0;-1
1031.8;330.43;0.025179;-0;5;0;90;0;-1
1031.8;330.43;0.017788;-0;5;0;90;0;-1
1031.9;330.43;0.064121;-0.39195;5;0;90;0;-1
1032.1;330.43;0.1563;-0.080395;5;0;90;0;-1
1032.1;330.37;0.037381;-0;5;0;90;0;-1
1032.1;330.37;0.026607;-0;5;0;90;0;-1
1032.1;330.37;0.03373;-0;5;0;90;0;-1
1032.3;330.37;0.15699;-0;5;0;90;0;-1
1032.5;330.37;0.15598;-0;5;0;90;0;-1
1032.5;330.37;0.040219;-0;5;0;90;0;-1
1032.6;330.37;0.052849;-0;5;0;90;0;-1
1032.7;330.37;0.15622;0.080437;5;0;90;0;-1
1032.8;330.37;0.038371;-0.32749;5;0;90;0;-1
1032.8;330.37;0.030066;-0;5;0;90;0;-1
1032.8;330.36;0.033437;-0;5;0;90;0;-1
1032.8;330.36;0.025491;-0;5;0;90;0;-1
1033;330.36;0.1131;-0;5;0;90;0;-1
1033;330.36;0.034655;-0;5;0;90;0;-1
1033;330.36;0.05891;-0;5;0;90;0;-1
1033.2;330.36;0.15609;-0;5;0;90;0;-1
1033.4;330.36;0.15617;-0;5;0;90;0;-1
1033.4;330.36;0.040796;-0;5;0;90;0;-1
1033.5;330.36;0.051671;0.24319;5;0;90;0;-1
1033.6;330.36;0.15588;-0.080611;5;0;90;0;-1
1033.6;330.4;0.040347;-0;5;0;90;0;-1
1033.7;330.39;0.023769;0.52868;5;0;90;0;-1
1033.7;330.39;0.022129;-0;5;0;90;0;-1
1033.7;330.4;0.037829;-0;5;0;90;0;-1
1033.8;330.4;0.025855;-0;5;0;90;0;-1
1033.9;330.4;0.1132;-0;5;0;90;0;-1
1033.9;330.4;0.044296;-0;5;0;90;0;-1
1034;330.4;0.049398;-0;5;0;90;0;-1
1034.1;330.4;0.15617;-0;5;0;90;0;-1
1034.3;330.4;0.15583;0.080637;5;0;90;0;-1
1034.3;330.4;0.046865;-0.26813;5;0;90;0;-1
1034.3;140;0.021084;-0;4;0;91;0;-1
1034.4;139.99;0.037276;-0;4;0;91;0;-1
1034.4;139.99;0.069118;-0;4;0;91;0;-1
1034.6;139.99;0.1571;-0;4;0;91;0;-1
1034.8;139.99;0.15631;0.080393;4;0;91;0;-1
1034.8;139.99;0.050884;-0;4;0;91;0;-1
1035;140;0.13485;-0;4;0;91;0;-1
1035.1;140;0.15596;-0;4;0;91;0;-1
1035.1;140;0.042586;-0;4;0;91;0;-1
1035.2;140;0.049663;-0;4;0;91;0;-1
1035.4;140;0.15731;-0;4;0;91;0;-1
1035.5;140;0.15608;-0;4;0;91;0;-1
1035.5;140;0.036684;-0;4;0;91;0;-1
1035.6;140;0.056755;-0;4;0;91;0;-1
1035.8;140;0.15618;-0;4;0;91;0;-1
1035.9;140;0.15593;-0;4;0;91;0;-1
1036;140;0.041922;-0;4;0;91;0;-1
1036;140;0.056037;-0;4;0;91;0;-1
1036.2;140;0.1518;0.08278;4;0;91;0;-1
1036.3;140;0.15447;-0;4;0;91;0;-1
1036.4;140.01;0.033315;-0;4;0;91;0;-1
1036.4;140.01;0.026806;-0;4;0;91;0;-1
1036.4;140.01;0.018987;-0;4;0;91;0;-1
1036.6;140.01;0.15331;-0;4;0;91;0;-1
1036.7;140.01;0.15443;-0;4;0;91;0;-1
1036.7;140.01;0.039989;2.5139;4;0;91;0;-1
1036.8;140.01;0.018082;7.6444;4;0;91;0;-1
1036.8;140.06;0.03584;12.973;4;0;91;0;-1
1036.8;140.33;0.026045;17.369;4;0;91;0;-1
1036.9;140.67;0.02593;20.354;4;0;91;0;-1
1036.9;141.12;0.027233;21.687;4;0;91;0;-1
1036.9;141.67;0.024839;14.165;4;0;91;0;-1
1037;142.21;0.042017;7.1776;4;0;91;0;-1
1037;142.81;0.036985;8.4941;4;0;91;0;-1
1037;143.07;0.029468;14.072;4;0;91;0;-1
